CustomerID,gender,age,job,marital,province,city,size,exchange
39,FEMALE,40대,직장인,MARRIED,경기도,안양시,44,2.5
40,FEMALE,50대,전문직,SINGLE,충청도,홍성군,44,-1.3
41,FEMALE,30대,전문직,MARRIED,경상도,하동군,44,-1.9
42,FEMALE,50대,직장인,SINGLE,광주시,서구(광주),55,0.1
43,FEMALE,50대,직장인,MARRIED,경기도,포천시,44,-1.2
44,FEMALE,30대,직장인,SINGLE,대구시,달서구,55,0.6
45,FEMALE,20대,자영업,SINGLE,서울시,양천구,66,-0.2
46,MALE,20대,직장인,SINGLE,경상도,남구(포항시),L,1.1
47,FEMALE,30대,자영업,MARRIED,경기도,포천시,44,-0.9
48,MALE,60대 이상,직장인,MARRIED,서울시,강남구,L,0.4
49,FEMALE,40대,전문직,MARRIED,대구시,수성구,44,0.8
50,FEMALE,50대,계약직,MARRIED,충청도,천안시,66,-0.5
51,MALE,20대,계약직,MARRIED,서울시,양천구,L,1.7
52,FEMALE,20대,직장인,SINGLE,광주시,광산구,44,-1.4
53,FEMALE,50대,전문직,MARRIED,경상도,거제시,44,0.0
54,FEMALE,20대,자영업,SINGLE,경기도,가평군,55,2.7
55,FEMALE,40대,자영업,MARRIED,충청도,진천군,44,0.5
56,FEMALE,30대,직장인,MARRIED,경상도,남구(포항시),55,-1.4
57,FEMALE,30대,직장인,SINGLE,경기도,안양시,66,-1.3
58,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,0.1
59,MALE,50대,계약직,MARRIED,경상도,하동군,L,0.6
60,FEMALE,20대,자영업,MARRIED,서울시,양천구,44,1.4
61,FEMALE,20대,직장인,SINGLE,대구시,달서구,66,1.2
62,FEMALE,50대,직장인,SINGLE,경기도,가평군,55,0.4
63,FEMALE,50대,전문직,MARRIED,충청도,홍성군,55,1.0
64,FEMALE,50대,전문직,MARRIED,경상도,북구(포항시),44,-0.6
65,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),66,0.1
66,FEMALE,50대,직장인,MARRIED,광주시,광산구,44,-1.3
67,FEMALE,30대,직장인,MARRIED,서울시,강남구,44,1.0
68,FEMALE,50대,계약직,MARRIED,대구시,수성구,55,-0.0
69,FEMALE,30대,직장인,MARRIED,경상도,함안군,44,-0.0
70,FEMALE,50대,자영업,SINGLE,광주시,서구(광주),66,2.0
71,FEMALE,50대,전문직,SINGLE,광주시,서구(광주),44,-1.0
72,FEMALE,50대,직장인,MARRIED,서울시,강북구,44,-0.3
73,FEMALE,30대,직장인,MARRIED,서울시,마포구,55,2.4
74,FEMALE,20대,전문직,MARRIED,대구시,수성구,55,1.0
75,MALE,20대,직장인,MARRIED,경기도,포천시,M,0.7
76,MALE,50대,계약직,SINGLE,대구시,수성구,S,0.5
77,MALE,20대,직장인,SINGLE,충청도,충주시,M,1.5
78,MALE,60대 이상,직장인,MARRIED,경상도,남구(포항시),M,1.1
79,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),55,0.9
80,FEMALE,30대,전문직,SINGLE,서울시,강남구,55,-0.4
81,FEMALE,30대,자영업,MARRIED,충청도,진천군,44,1.4
82,MALE,50대,직장인,SINGLE,대구시,수성구,L,1.2
83,FEMALE,40대,자영업,MARRIED,광주시,광산구,55,-1.3
84,MALE,50대,직장인,SINGLE,경상도,북구(포항시),L,0.6
85,MALE,50대,직장인,MARRIED,경기도,가평군,M,0.1
86,FEMALE,40대,직장인,MARRIED,대구시,수성구,66,1.0
87,MALE,30대,자영업,MARRIED,광주시,서구(광주),M,1.2
88,FEMALE,50대,계약직,MARRIED,서울시,양천구,55,0.1
89,FEMALE,30대,직장인,SINGLE,전라도,곡성군,66,-0.8
90,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),66,0.5
91,MALE,60대 이상,직장인,SINGLE,대구시,수성구,L,2.0
92,FEMALE,30대,직장인,MARRIED,서울시,강동구,55,1.3
93,FEMALE,20대,직장인,MARRIED,경기도,평택시,66,1.6
94,FEMALE,60대 이상,전문직,MARRIED,광주시,동구(광주),44,-0.4
95,MALE,20대,계약직,MARRIED,충청도,홍성군,L,0.5
96,MALE,30대,직장인,SINGLE,서울시,강북구,M,0.3
97,MALE,30대,직장인,MARRIED,경기도,평택시,S,1.8
98,MALE,20대,자영업,MARRIED,경기도,평택시,M,0.1
99,FEMALE,50대,직장인,SINGLE,서울시,양천구,55,-1.5
100,MALE,50대,직장인,MARRIED,대구시,수성구,L,0.2
101,FEMALE,30대,직장인,MARRIED,대구시,달서구,55,0.2
102,FEMALE,30대,전문직,MARRIED,전라도,광양시,55,0.7
103,MALE,20대,자영업,MARRIED,경기도,포천시,M,1.0
104,MALE,40대,자영업,MARRIED,충청도,천안시,M,0.0
105,FEMALE,40대,직장인,SINGLE,충청도,충주시,66,-0.9
106,MALE,20대,전문직,SINGLE,광주시,서구(광주),S,1.1
107,MALE,40대,직장인,SINGLE,충청도,충주시,L,-0.8
108,FEMALE,60대 이상,자영업,SINGLE,광주시,북구(광주),55,0.4
109,MALE,40대,직장인,MARRIED,서울시,강남구,L,0.1
110,MALE,30대,직장인,MARRIED,전라도,해남군,M,-1.4
111,FEMALE,20대,직장인,SINGLE,충청도,충주시,66,1.4
112,MALE,30대,직장인,MARRIED,경기도,포천시,L,1.3
113,MALE,30대,전문직,MARRIED,충청도,충주시,M,-0.2
114,MALE,20대,직장인,MARRIED,광주시,서구(광주),S,0.4
115,MALE,20대,직장인,MARRIED,광주시,광산구,L,1.5
116,FEMALE,20대,자영업,MARRIED,대구시,수성구,55,1.1
117,MALE,20대,학생,SINGLE,서울시,강남구,S,2.5
118,FEMALE,60대 이상,전문직,MARRIED,경상도,거제시,55,0.2
119,FEMALE,30대,자영업,MARRIED,대구시,달성군,66,0.4
120,MALE,20대,계약직,MARRIED,광주시,동구(광주),S,-0.8
121,FEMALE,40대,직장인,SINGLE,충청도,청주시,44,-0.8
122,MALE,30대,자영업,MARRIED,충청도,진천군,S,1.4
123,MALE,30대,전문직,SINGLE,경상도,북구(포항시),S,-0.7
124,MALE,60대 이상,전문직,MARRIED,광주시,서구(광주),L,1.7
125,FEMALE,30대,전문직,MARRIED,전라도,익산시,44,0.9
126,FEMALE,40대,직장인,MARRIED,경상도,거제시,66,-0.8
127,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),55,0.2
128,MALE,20대,직장인,MARRIED,대구시,달성군,L,1.2
129,FEMALE,20대,전문직,MARRIED,서울시,강북구,44,-1.9
130,FEMALE,30대,전문직,MARRIED,전라도,광양시,66,1.6
131,FEMALE,50대,직장인,MARRIED,경상도,북구(포항시),44,-0.0
132,MALE,40대,전문직,SINGLE,전라도,광양시,L,1.2
133,MALE,30대,직장인,MARRIED,경상도,북구(포항시),L,0.3
134,MALE,40대,전문직,MARRIED,서울시,양천구,L,-0.2
135,MALE,20대,직장인,SINGLE,충청도,충주시,S,-0.0
136,FEMALE,40대,전문직,MARRIED,경기도,포천시,44,-0.1
137,FEMALE,30대,직장인,SINGLE,대구시,수성구,66,0.2
138,MALE,60대 이상,계약직,MARRIED,광주시,광산구,S,2.1
139,MALE,60대 이상,직장인,MARRIED,대구시,수성구,M,0.7
140,FEMALE,50대,직장인,MARRIED,서울시,마포구,55,0.9
141,FEMALE,20대,직장인,MARRIED,경기도,포천시,55,2.4
142,FEMALE,50대,전문직,SINGLE,대구시,수성구,44,0.9
143,FEMALE,40대,직장인,MARRIED,서울시,강남구,44,1.3
144,FEMALE,30대,전문직,MARRIED,서울시,양천구,44,2.5
145,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,0.9
146,FEMALE,50대,자영업,MARRIED,충청도,천안시,44,-0.9
147,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),66,0.0
148,FEMALE,20대,직장인,MARRIED,충청도,진천군,55,-0.0
149,FEMALE,20대,학생,SINGLE,서울시,강남구,44,0.6
150,MALE,50대,직장인,MARRIED,대구시,수성구,M,-0.5
151,FEMALE,40대,계약직,SINGLE,경기도,가평군,55,-1.0
152,MALE,20대,직장인,SINGLE,대구시,수성구,M,1.2
153,FEMALE,20대,직장인,SINGLE,경상도,거제시,55,0.4
154,MALE,40대,전문직,MARRIED,서울시,마포구,M,0.6
155,FEMALE,40대,직장인,MARRIED,경상도,함안군,66,-0.3
156,MALE,40대,직장인,MARRIED,광주시,서구(광주),S,-0.7
157,FEMALE,40대,계약직,MARRIED,서울시,양천구,55,1.1
158,FEMALE,30대,전문직,SINGLE,대구시,수성구,77,-0.2
159,FEMALE,60대 이상,직장인,MARRIED,광주시,북구(광주),66,-1.4
160,MALE,30대,전문직,SINGLE,광주시,북구(광주),L,2.5
161,FEMALE,40대,자영업,SINGLE,서울시,양천구,66,2.0
162,FEMALE,60대 이상,전문직,SINGLE,서울시,양천구,44,2.0
163,FEMALE,40대,직장인,MARRIED,서울시,강남구,55,-0.3
164,FEMALE,40대,전문직,SINGLE,서울시,강남구,44,1.4
165,FEMALE,20대,자영업,MARRIED,서울시,양천구,66,1.7
166,FEMALE,50대,계약직,MARRIED,경상도,북구(포항시),44,0.2
167,FEMALE,40대,전문직,MARRIED,서울시,강남구,55,-0.8
168,FEMALE,60대 이상,직장인,MARRIED,대구시,수성구,66,2.3
169,MALE,40대,전문직,MARRIED,경상도,함안군,L,0.6
170,FEMALE,20대,계약직,SINGLE,경기도,평택시,66,0.0
171,MALE,40대,직장인,SINGLE,충청도,진천군,M,-0.7
172,FEMALE,50대,전문직,MARRIED,경상도,하동군,55,-0.5
173,FEMALE,20대,학생,MARRIED,광주시,동구(광주),66,1.1
174,FEMALE,50대,자영업,MARRIED,서울시,강남구,66,1.9
175,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),44,1.8
176,MALE,20대,자영업,MARRIED,대구시,달성군,L,-1.7
177,MALE,50대,자영업,MARRIED,충청도,홍성군,M,-0.9
178,FEMALE,60대 이상,자영업,SINGLE,대구시,중구(대구),44,-0.2
179,MALE,40대,전문직,MARRIED,광주시,서구(광주),L,0.7
180,FEMALE,50대,직장인,MARRIED,서울시,강남구,66,1.8
181,FEMALE,40대,계약직,MARRIED,대구시,달서구,44,-0.8
182,MALE,30대,직장인,SINGLE,경상도,북구(포항시),L,1.1
183,MALE,50대,직장인,MARRIED,서울시,강북구,L,0.1
184,MALE,20대,직장인,MARRIED,경상도,하동군,L,-1.1
185,MALE,60대 이상,계약직,SINGLE,서울시,강북구,L,1.7
186,FEMALE,20대,직장인,MARRIED,광주시,북구(광주),66,1.0
187,MALE,50대,자영업,MARRIED,서울시,양천구,L,-0.6
188,MALE,40대,계약직,MARRIED,서울시,마포구,L,0.4
189,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),55,1.9
190,FEMALE,20대,직장인,SINGLE,대구시,달서구,55,0.4
191,MALE,30대,직장인,MARRIED,서울시,강북구,S,0.0
192,MALE,20대,전문직,MARRIED,경상도,북구(포항시),L,-0.9
193,FEMALE,20대,직장인,MARRIED,서울시,강남구,66,0.6
194,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,-0.4
195,FEMALE,50대,자영업,SINGLE,서울시,강북구,44,0.7
196,MALE,20대,직장인,MARRIED,전라도,광양시,L,0.9
197,FEMALE,20대,자영업,MARRIED,대구시,달성군,55,-0.7
198,FEMALE,40대,전문직,SINGLE,광주시,광산구,44,1.2
199,FEMALE,40대,직장인,MARRIED,광주시,광산구,66,0.1
200,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),66,1.5
201,FEMALE,60대 이상,직장인,SINGLE,대구시,수성구,66,1.8
202,FEMALE,40대,직장인,MARRIED,대구시,수성구,44,0.4
203,FEMALE,40대,전문직,MARRIED,광주시,북구(광주),66,0.4
204,MALE,40대,직장인,MARRIED,광주시,서구(광주),XL,0.9
205,FEMALE,20대,학생,SINGLE,대구시,달성군,55,0.3
206,FEMALE,30대,자영업,SINGLE,경기도,포천시,66,0.2
207,FEMALE,50대,계약직,SINGLE,대구시,수성구,66,0.4
208,FEMALE,30대,계약직,MARRIED,서울시,강남구,44,-0.2
209,MALE,60대 이상,직장인,SINGLE,경상도,남구(포항시),L,0.8
210,FEMALE,30대,자영업,SINGLE,경상도,북구(포항시),44,0.3
211,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),44,2.9
212,FEMALE,30대,전문직,MARRIED,경기도,평택시,44,-0.2
213,FEMALE,60대 이상,전문직,MARRIED,광주시,북구(광주),44,0.4
214,FEMALE,40대,직장인,MARRIED,대구시,북구(대구),55,0.9
215,FEMALE,20대,직장인,MARRIED,대구시,수성구,77,-0.6
216,FEMALE,50대,직장인,MARRIED,경기도,안양시,66,0.4
217,FEMALE,30대,직장인,MARRIED,대구시,달성군,55,0.3
218,MALE,50대,전문직,SINGLE,서울시,마포구,S,3.0
219,FEMALE,40대,계약직,MARRIED,경상도,거제시,66,0.6
220,MALE,50대,계약직,MARRIED,충청도,충주시,S,1.8
221,MALE,20대,자영업,MARRIED,충청도,홍성군,L,2.5
222,MALE,20대,전문직,SINGLE,충청도,천안시,L,1.1
223,MALE,30대,전문직,MARRIED,광주시,서구(광주),M,0.7
224,FEMALE,30대,직장인,SINGLE,광주시,남구(광주),66,0.2
225,FEMALE,30대,전문직,MARRIED,대구시,수성구,55,-0.0
226,MALE,20대,직장인,MARRIED,경기도,화성시,L,-0.7
227,FEMALE,50대,직장인,MARRIED,서울시,강북구,55,1.1
228,MALE,40대,직장인,MARRIED,전라도,광양시,M,0.3
229,FEMALE,20대,자영업,SINGLE,충청도,청주시,66,-2.1
230,FEMALE,40대,계약직,SINGLE,경기도,평택시,66,0.3
231,FEMALE,20대,직장인,MARRIED,경기도,가평군,55,-0.3
232,FEMALE,20대,자영업,SINGLE,경기도,포천시,55,1.1
233,FEMALE,50대,전문직,MARRIED,대구시,달서구,66,0.6
234,FEMALE,60대 이상,계약직,SINGLE,광주시,북구(광주),44,-1.6
235,FEMALE,60대 이상,직장인,SINGLE,서울시,강남구,66,-0.5
236,MALE,40대,직장인,MARRIED,서울시,강남구,M,2.2
237,FEMALE,20대,직장인,MARRIED,대구시,달성군,44,-1.2
238,MALE,30대,자영업,MARRIED,서울시,강북구,M,0.3
239,MALE,40대,직장인,MARRIED,대구시,달서구,S,1.3
240,MALE,20대,자영업,SINGLE,서울시,강남구,M,0.3
241,FEMALE,50대,계약직,MARRIED,충청도,진천군,55,-1.9
242,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,1.6
243,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,-1.4
244,FEMALE,30대,직장인,MARRIED,경기도,포천시,44,-1.4
245,FEMALE,20대,전문직,MARRIED,전라도,해남군,44,0.1
246,MALE,50대,무직,MARRIED,광주시,서구(광주),XL,0.9
247,MALE,20대,자영업,SINGLE,대구시,달서구,M,2.1
248,FEMALE,20대,직장인,MARRIED,서울시,강남구,55,2.2
249,FEMALE,30대,전문직,MARRIED,경기도,가평군,77,-0.7
250,FEMALE,50대,직장인,MARRIED,경상도,하동군,55,-1.0
251,MALE,50대,전문직,MARRIED,광주시,서구(광주),L,0.8
252,FEMALE,20대,계약직,SINGLE,대구시,수성구,55,-0.1
253,FEMALE,40대,직장인,MARRIED,서울시,강북구,44,1.0
254,FEMALE,20대,전문직,MARRIED,대구시,수성구,55,-1.6
255,FEMALE,30대,자영업,MARRIED,충청도,홍성군,44,0.3
256,FEMALE,30대,자영업,SINGLE,대구시,수성구,55,1.6
257,MALE,20대,자영업,MARRIED,광주시,광산구,M,-0.6
258,FEMALE,40대,자영업,MARRIED,광주시,서구(광주),55,-0.9
259,MALE,30대,자영업,MARRIED,광주시,서구(광주),S,0.6
260,MALE,30대,직장인,MARRIED,경기도,안양시,M,0.2
261,FEMALE,20대,자영업,MARRIED,전라도,곡성군,44,-0.4
262,MALE,40대,직장인,MARRIED,서울시,양천구,S,-0.0
263,MALE,20대,자영업,SINGLE,대구시,수성구,XL,-0.5
264,FEMALE,50대,자영업,MARRIED,경상도,남구(포항시),66,-0.2
265,FEMALE,60대 이상,직장인,SINGLE,경상도,거제시,55,-0.8
266,MALE,50대,전문직,MARRIED,대구시,달서구,M,1.7
267,MALE,50대,직장인,MARRIED,대구시,수성구,L,0.8
268,FEMALE,50대,직장인,MARRIED,전라도,곡성군,55,-1.2
269,MALE,20대,전문직,MARRIED,경상도,함안군,S,1.0
270,MALE,40대,전문직,MARRIED,서울시,강동구,L,1.1
271,FEMALE,40대,자영업,MARRIED,대구시,달성군,44,0.2
272,MALE,40대,전문직,SINGLE,경상도,남구(포항시),M,-0.8
273,MALE,50대,직장인,MARRIED,전라도,광양시,S,1.9
274,MALE,50대,직장인,SINGLE,서울시,양천구,XL,-0.2
275,FEMALE,20대,직장인,SINGLE,경상도,북구(포항시),44,0.0
276,FEMALE,30대,자영업,MARRIED,경상도,함안군,55,0.7
277,FEMALE,20대,직장인,MARRIED,전라도,해남군,55,2.3
278,FEMALE,20대,전문직,SINGLE,충청도,천안시,44,1.5
279,FEMALE,30대,전문직,SINGLE,전라도,광양시,55,0.5
280,FEMALE,30대,계약직,SINGLE,대구시,달서구,55,-0.6
281,FEMALE,미상,계약직,SINGLE,대구시,수성구,66,0.3
282,FEMALE,60대 이상,직장인,MARRIED,전라도,곡성군,55,1.3
283,MALE,50대,전문직,SINGLE,광주시,서구(광주),M,-0.2
284,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),44,2.2
285,FEMALE,40대,직장인,MARRIED,대구시,수성구,44,1.0
286,FEMALE,60대 이상,직장인,MARRIED,경상도,북구(포항시),44,0.8
287,FEMALE,20대,전문직,MARRIED,경기도,안양시,55,1.8
288,MALE,40대,직장인,MARRIED,경기도,평택시,S,-1.2
289,FEMALE,40대,자영업,SINGLE,서울시,강남구,44,0.6
290,MALE,30대,전문직,SINGLE,서울시,양천구,M,1.4
291,FEMALE,20대,자영업,MARRIED,전라도,해남군,66,-1.4
292,FEMALE,20대,계약직,MARRIED,대구시,중구(대구),44,0.8
293,MALE,60대 이상,직장인,MARRIED,경기도,평택시,L,0.9
294,FEMALE,20대,자영업,SINGLE,대구시,북구(대구),55,1.0
295,FEMALE,30대,자영업,MARRIED,광주시,광산구,44,-0.0
296,MALE,30대,전문직,MARRIED,대구시,달서구,S,0.4
297,MALE,20대,직장인,SINGLE,서울시,양천구,M,1.1
298,FEMALE,30대,계약직,MARRIED,서울시,강남구,44,1.0
299,FEMALE,40대,직장인,SINGLE,경기도,안양시,55,0.9
300,FEMALE,50대,자영업,MARRIED,광주시,북구(광주),55,0.4
301,FEMALE,60대 이상,직장인,MARRIED,서울시,강북구,55,0.0
302,FEMALE,40대,직장인,SINGLE,경기도,안양시,66,2.2
303,FEMALE,50대,전문직,MARRIED,서울시,강남구,55,1.4
304,FEMALE,20대,직장인,MARRIED,대구시,달서구,66,2.6
305,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,1.4
306,MALE,30대,직장인,SINGLE,경상도,북구(포항시),S,-0.3
307,FEMALE,20대,직장인,SINGLE,경기도,평택시,55,-1.0
308,MALE,20대,직장인,MARRIED,충청도,진천군,L,0.8
309,MALE,30대,직장인,MARRIED,광주시,북구(광주),M,2.4
310,FEMALE,50대,직장인,SINGLE,서울시,강남구,66,1.3
311,FEMALE,30대,직장인,MARRIED,경기도,안양시,44,-1.5
312,FEMALE,20대,직장인,SINGLE,광주시,북구(광주),66,0.0
313,FEMALE,50대,직장인,MARRIED,대구시,달서구,44,-0.7
314,FEMALE,40대,전문직,MARRIED,대구시,수성구,66,0.6
315,MALE,50대,전문직,SINGLE,서울시,마포구,S,1.2
316,FEMALE,40대,전문직,MARRIED,전라도,해남군,44,-0.2
317,MALE,20대,자영업,SINGLE,광주시,서구(광주),S,0.7
318,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,44,0.9
319,MALE,50대,전문직,MARRIED,전라도,구례군,S,-1.3
320,FEMALE,60대 이상,전문직,SINGLE,경상도,남구(포항시),55,0.4
321,MALE,50대,자영업,MARRIED,충청도,천안시,L,0.4
322,FEMALE,40대,직장인,MARRIED,전라도,곡성군,44,-1.0
323,MALE,30대,직장인,SINGLE,서울시,양천구,L,1.3
324,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),44,1.9
325,FEMALE,60대 이상,자영업,SINGLE,대구시,달서구,44,1.6
326,FEMALE,50대,직장인,SINGLE,서울시,양천구,66,1.0
327,MALE,40대,직장인,MARRIED,경상도,함안군,S,0.2
328,FEMALE,40대,전문직,SINGLE,전라도,곡성군,55,-0.2
329,MALE,50대,직장인,MARRIED,경상도,북구(포항시),M,-1.3
330,FEMALE,20대,학생,MARRIED,충청도,충주시,44,-1.1
331,FEMALE,50대,전문직,SINGLE,경상도,하동군,66,0.5
332,FEMALE,30대,계약직,SINGLE,경기도,안양시,44,-1.3
333,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,0.6
334,MALE,20대,자영업,MARRIED,경기도,포천시,M,0.5
335,MALE,40대,계약직,MARRIED,서울시,양천구,L,0.3
336,FEMALE,40대,전문직,MARRIED,대구시,수성구,44,0.5
337,FEMALE,40대,직장인,SINGLE,서울시,마포구,44,-0.1
338,MALE,40대,직장인,SINGLE,경기도,포천시,XL,1.3
339,FEMALE,40대,직장인,MARRIED,경상도,함안군,66,-0.8
340,FEMALE,40대,직장인,MARRIED,충청도,홍성군,44,-0.2
341,FEMALE,50대,전문직,SINGLE,경상도,남구(포항시),55,1.2
342,FEMALE,20대,전문직,SINGLE,서울시,강남구,44,0.7
343,FEMALE,30대,직장인,MARRIED,전라도,해남군,44,0.9
344,FEMALE,40대,전문직,MARRIED,충청도,충주시,44,1.2
345,FEMALE,20대,직장인,SINGLE,서울시,양천구,66,1.0
346,MALE,30대,전문직,SINGLE,전라도,익산시,S,0.7
347,MALE,50대,직장인,MARRIED,충청도,청주시,L,-0.9
348,FEMALE,30대,직장인,SINGLE,대구시,수성구,44,0.3
349,MALE,20대,전문직,MARRIED,광주시,남구(광주),L,1.8
350,MALE,60대 이상,직장인,MARRIED,광주시,서구(광주),M,-0.2
351,FEMALE,50대,직장인,MARRIED,경기도,포천시,55,-0.2
352,FEMALE,30대,직장인,SINGLE,전라도,광양시,55,0.9
353,MALE,30대,전문직,MARRIED,전라도,익산시,L,-1.2
354,FEMALE,30대,직장인,SINGLE,대구시,수성구,55,2.1
355,MALE,50대,직장인,MARRIED,충청도,홍성군,L,0.8
356,FEMALE,30대,전문직,MARRIED,대구시,수성구,44,-0.2
357,FEMALE,40대,자영업,MARRIED,광주시,서구(광주),55,-0.0
358,FEMALE,20대,직장인,MARRIED,전라도,해남군,66,0.8
359,FEMALE,50대,자영업,MARRIED,전라도,곡성군,66,0.5
360,FEMALE,30대,계약직,SINGLE,대구시,수성구,66,-0.2
361,FEMALE,40대,계약직,SINGLE,전라도,해남군,66,2.4
362,FEMALE,40대,전문직,SINGLE,경상도,거제시,66,1.3
363,FEMALE,30대,전문직,SINGLE,전라도,곡성군,66,-0.0
364,MALE,60대 이상,직장인,MARRIED,대구시,수성구,L,2.1
365,MALE,30대,전문직,MARRIED,경상도,하동군,M,0.1
366,FEMALE,50대,자영업,MARRIED,전라도,구례군,55,2.2
367,FEMALE,30대,전문직,MARRIED,대구시,달성군,55,-0.0
368,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),77,-1.2
369,MALE,20대,학생,MARRIED,경상도,남구(포항시),L,-0.0
370,FEMALE,20대,전문직,MARRIED,경상도,하동군,66,-0.5
371,FEMALE,50대,직장인,MARRIED,경기도,안양시,55,-0.7
372,FEMALE,50대,전문직,MARRIED,경기도,가평군,55,1.7
373,FEMALE,50대,자영업,SINGLE,경상도,거제시,66,-0.6
374,FEMALE,20대,계약직,SINGLE,서울시,양천구,55,0.8
375,FEMALE,50대,전문직,SINGLE,경상도,북구(포항시),44,0.0
376,FEMALE,30대,자영업,SINGLE,서울시,마포구,44,0.4
377,MALE,40대,자영업,MARRIED,대구시,중구(대구),XL,-1.6
378,FEMALE,50대,직장인,SINGLE,대구시,수성구,77,1.9
379,MALE,20대,직장인,MARRIED,경상도,북구(포항시),M,1.6
380,FEMALE,20대,계약직,SINGLE,충청도,홍성군,44,-1.2
381,MALE,50대,직장인,MARRIED,대구시,수성구,L,1.1
382,FEMALE,30대,자영업,MARRIED,충청도,충주시,55,1.9
383,FEMALE,50대,전문직,MARRIED,경기도,화성시,55,-0.8
384,MALE,40대,자영업,MARRIED,경기도,포천시,L,0.0
385,MALE,40대,전문직,MARRIED,서울시,강남구,XL,1.4
386,FEMALE,20대,계약직,SINGLE,경기도,포천시,44,0.5
387,FEMALE,40대,직장인,MARRIED,서울시,강남구,55,0.7
388,MALE,50대,직장인,MARRIED,전라도,구례군,M,1.0
389,MALE,40대,직장인,SINGLE,대구시,북구(대구),M,0.1
390,MALE,20대,자영업,SINGLE,서울시,강북구,L,1.2
391,FEMALE,40대,직장인,MARRIED,서울시,강북구,44,0.5
392,MALE,50대,직장인,MARRIED,경기도,평택시,L,-0.7
393,FEMALE,50대,직장인,MARRIED,대구시,달성군,55,1.6
